event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
134735123,0.999972463,1.43E-06,1.66E-05,2400,1361,1.049297635,33.52322874,1123.802361
134738091,0.990016758,0.004717591,0.005209946,1716,816,2.845300256,67.86576699,4604.357039
134862150,0.971428573,0.02299948,0.005466558,1471,1130,0.906329623,316.9226429,100439.9258
135266016,0.999997973,6.40E-07,1.06E-06,2348,1182,0.554255977,0.892737763,0.494850711
135583853,0.999662399,0.000138919,0.000196817,523,314,0.689902256,1.077860346,0.480045025
135741737,0.999998093,1.28E-06,5.50E-07,1948,932,0.478585063,0.500652874,0.236147251
135916759,0.970151484,0.008644408,0.014315993,47,142,1.318553718,2.007100405,2.960835605
135917107,0.960208714,0.003032227,0.010229652,2483,99,0.896184247,1.776058341,2.914891147
136101361,0.998007238,0.001454111,0.000533314,2419,1677,1.184484208,1175.044576,1380727.392
135956170,0.999997139,1.84E-06,9.41E-07,467,664,0.311027819,0.78045786,0.227661838
136101960,0.999310851,0.000271244,0.000415056,740,1020,1.128504229,457.9762614,209742.1106
136102308,0.999946594,2.73E-05,2.55E-05,425,1556,2.355382505,149.122053,22196.96166
136120327,0.954756737,0.021831006,0.023057556,205,1046,0.57038802,1.797497153,3.215041381
136435010,0.993004978,0.004031979,0.002882477,1063,318,1.187846267,194.4611321,37812.43671
136629001,0.997578681,0.000838083,0.00155465,139,2335,0.973412196,1.448164833,2.08886076
136838790,0.999096513,7.90E-05,0.000321965,1492,134,1.390516519,1.76924058,2.765661858
136926145,0.986639142,0.008981587,0.004269929,3209,2132,1.030502808,1503.777109,2261344.67
136864311,0.849011123,0.042493153,0.107179224,738,1296,1.133121224,2.054207133,4.163334595
138244630,0.975595713,0.009704562,0.01432618,3131,1091,0.889089871,1.618675202,2.558253051
138245735,0.999997258,1.15E-06,1.28E-06,2715,289,0.691269915,1.103549701,1.217697157
137130535,0.999970675,6.39E-06,2.28E-05,382,1910,1.389661768,20.08364274,403.187088
137481800,0.999996662,8.05E-07,1.92E-06,547,2344,1.214601564,73.64913716,5410.488519
138252151,0.999998689,5.75E-07,7.39E-07,308,1956,0.446406967,1.067683416,0.204230509
138252189,0.99853766,0.000727639,0.000719717,1452,335,0.723453818,1.500560564,1.8604924
137953809,0.939969361,0.023010941,0.036472298,2943,152,1.521183961,1018.329473,1036994.795
138367121,0.936511934,0.038491573,0.024524586,2794,662,1.259985269,1018.408458,1037151.601
138479576,0.999964356,1.20E-05,2.29E-05,2498,2131,0.797975625,1.099592571,1.075730046
138520333,0.999926209,3.97E-05,3.34E-05,111,816,0.634563302,1.295833552,1.669864095
138887447,0.999999404,8.64E-08,1.10E-07,375,1665,0.835883803,77.88041817,6065.316869
140880869,0.999267519,9.38E-06,6.57E-05,1232,701,1.166213124,1.601585267,2.515480127
140203104,0.890113175,0.069885939,0.039295904,3166,1002,0.848610216,1146.183921,1313736.881
140372886,0.999995112,1.11E-06,3.66E-06,3187,1428,1.03770124,1353.245458,1831272.533
140481770,0.999962211,1.48E-05,2.27E-05,2267,1780,102.5665762,1001.799203,1003601.514
140532497,0.999952078,2.59E-05,2.15E-05,2423,1938,0.994267162,1203.906771,1449391.146
140662263,0.961004913,0.017372813,0.021506922,3196,2146,0.853408682,1311.570327,1720216.037
141021469,0.999998808,2.99E-07,7.81E-07,2233,594,0.876934983,758.9511369,576006.6894
141083029,0.914452672,0.035536107,0.049175639,2927,394,12.15353962,849.6889768,721869.871
141137892,0.999995232,1.27E-06,1.95E-06,2464,893,0.686707868,420.7506685,177029.8496
141234639,0.997691751,0.001239171,0.00104055,1044,1174,1.211331664,542.6592003,294477.0475
141272023,0.952648997,0.015948445,0.030482609,365,263,0.615711997,1.879533357,3.526163646
141350585,0.998131096,0.00101,0.000791645,170,851,0.559925443,1.210135336,1.425389937
141380907,0.999999404,1.36E-07,5.05E-07,937,145,0.911637693,56.09108647,3146.071934
142041677,0.999997854,6.63E-07,1.35E-06,2644,2349,0.906899742,1431.403183,2048914.787
142042492,0.999992371,2.03E-06,5.44E-06,3127,1291,0.97723281,1211.264309,1467160.146
141393104,0.981287539,0.008840267,0.008951163,2335,984,41.71450191,294.0621994,73868.90208
141753206,0.999967098,1.79E-05,1.25E-05,2111,1708,0.519901507,1.043468612,0.8223301
142190527,0.98560971,0.008132874,0.006173166,2478,373,0.704210933,726.2300136,527409.8326
142015277,0.999936819,3.33E-05,2.82E-05,980,1853,2.021532968,19.34386205,374.1752834
142272921,0.999942183,1.68E-05,4.01E-05,845,198,23.55641377,67.0488656,1804.966437
142408512,0.869183004,0.084065527,0.046146445,2209,1595,93.92417141,931.353512,867419.1599
142515153,0.999998808,7.43E-07,3.64E-07,657,580,0.522215868,98.90361472,9781.677604
142903635,0.905369222,0.068151087,0.026183883,1073,56,1.184730646,144.4624083,20868.79023
142644558,0.999884605,3.92E-05,4.50E-05,2216,190,0.703984531,20.81881435,433.1000877
142906284,0.98263216,0.00014233,0.001116094,2352,154,3.147490027,328.9004661,107563.2387
142932261,0.98876369,0.004304784,0.006613503,838,357,1.376030526,123.0999224,15151.62433
143240975,0.98876369,0.004304784,0.006613503,838,357,1.376030526,123.0999224,15151.62433
142942798,0.979888856,0.001527097,0.010759546,3095,109,1.638608892,735.9722495,541640.6046
143240815,0.979888856,0.001527097,0.010759546,3095,109,1.638608892,735.9722495,541640.6046
143088004,0.999978185,9.67E-06,1.03E-05,100,299,0.450216165,0.972650534,0.334746904
143240424,0.995650947,0.002935398,0.001389306,2194,742,0.755671672,802.4092868,643860.6353
143241721,0.992835343,0.004352289,0.002760653,149,1497,0.690399905,1.519666151,2.301649108
143241764,0.999871731,3.83E-05,8.92E-05,802,2192,1.162803474,824.3559545,679562.6766
143241777,0.999551237,0.000262981,0.000182285,849,1160,70.34557115,438.2685306,182447.1498
143241780,0.99978596,7.53E-05,0.000136077,1594,62,1.01489136,362.1949036,131182.5191
143241819,0.999999523,1.32E-07,3.35E-07,1473,759,0.900441749,493.0726776,243119.7896
143241842,0.998684227,0.000440458,0.000854691,283,233,0.753513855,1.618270365,2.597149261
143241875,0.999683499,0.000137154,0.000176236,1774,1139,0.841547695,686.5550171,471357.742
143241878,0.847996116,0.077399254,0.073038943,1200,245,1.56915439,204.5230658,41828.64077
143241885,0.999163866,0.000422794,0.00040954,2422,2402,46.99259684,1115.278493,1239256.336
143241901,0.999995351,1.23E-06,3.33E-06,370,2316,1.02066926,1.344911999,1.52066363
143241904,0.999998093,6.45E-07,1.36E-06,1523,1566,80.19754326,865.6077418,749268.4575
143241956,0.999987602,5.57E-06,6.73E-06,94,2018,0.696110343,1.234934435,1.524976241
143241969,0.999990821,3.86E-06,5.23E-06,1620,2353,1.135313715,1144.999107,1311022.377
143241982,0.999997258,8.46E-07,1.91E-06,2939,1849,30.8128916,1087.807449,1181061.599
143241988,0.810866535,0.032794695,0.155501679,2920,712,1.264352744,763.4343244,582831.8993
143242008,0.999971032,5.48E-06,2.30E-05,3119,586,1.165065656,1129.167629,1275018.829
143242011,0.997217894,0.000376604,0.002388397,528,652,0.908171612,1.652245151,2.620379815
143242017,0.999997497,7.94E-07,1.64E-06,660,1265,0.67025642,17.64385019,311.248797
143240734,0.960548103,9.90E-07,0.000390572,685,1197,0.666480818,8.137444064,66.20182876
143255911,0.999965191,8.11E-06,2.60E-05,1948,223,0.911540019,21.1498568,447.2078975
143669449,0.99998033,4.13E-06,1.51E-05,1823,1201,0.823224832,1.173244789,1.375723899
143751252,0.996497095,3.62E-07,7.90E-05,1980,1436,0.948367656,1.319770599,1.741112935
143773534,0.856326759,0.000484986,0.006867837,769,938,0.600722552,2.32879708,5.423288038
143901512,0.920057535,2.10E-06,0.000147642,800,1032,0.915395268,7.090963427,47.14524627
143965234,0.999998331,9.46E-07,7.63E-07,883,508,0.462942035,0.654808073,0.357064197
144039479,0.999984264,6.57E-06,8.71E-06,1160,1468,1.453877809,120.1062289,14425.47287
144178079,0.972423911,0.005197361,0.019277245,337,399,0.572222411,1.996574699,3.937863789
151646811,0.849423289,0.101557128,0.048157305,2740,817,0.698836135,1.64759276,0.898865199
144443781,0.999993443,3.35E-06,1.61E-06,1924,1707,0.70785279,89.2885487,7972.432572
145069316,0.917774558,0.015977828,0.065926902,972,679,0.84597358,8.418335401,70.8580194
145075301,0.965012193,0.014886497,0.019901613,1136,473,0.655276621,1.031450813,0.58179403
145117062,0.999858499,3.72E-05,8.97E-05,365,373,1.235663886,1.560306771,1.696249778
145157216,0.999908686,1.45E-07,3.99E-07,1099,1506,178.7518723,462.4903877,213570.3738
145165531,0.999994874,2.77E-08,4.78E-08,1099,1506,176.6167556,803.4915307,641894.1951
145209937,0.972230256,0.003912385,0.009986456,2457,498,1.195235518,2.103136714,2.983152728
145212662,0.999667525,0.000178058,0.000138516,2453,184,0.567063124,1.256132376,1.577068696
145220140,0.997754157,0.000193522,0.000373164,63,212,1.05541677,1.409889322,1.587228748
145256981,0.973095536,0.009094564,0.015499305,47,176,0.95245816,1.675679012,2.769859422
145272713,0.999835372,9.45E-05,4.38E-05,1891,1806,0.463555598,0.666449024,0.329275868
145292791,0.999994874,2.02E-06,2.92E-06,2036,309,1.067560222,160.597415,25791.51482
146284802,0.999985576,1.72E-08,5.11E-08,1099,1506,0.536910771,408.3345613,166737.1145
146285418,0.999993563,7.11E-09,2.30E-08,1099,1506,276.1006817,603.2427622,346586.5606
146285589,0.999328375,4.02E-07,1.42E-06,1099,1506,0.620949678,474.9980547,225623.1249
146287833,0.99999249,2.59E-08,5.63E-08,1099,1506,0.654580987,335.8583133,112800.746
146290692,0.999998093,2.49E-09,7.45E-09,1099,1506,0.6280182,448.8136782,201433.5894
146291146,0.999895215,2.51E-07,6.04E-07,1099,1506,0.616630304,457.1445394,208981.1062
146293038,0.999996424,3.08E-08,6.04E-08,1099,1506,35.24466135,434.1259737,188411.944
146293755,0.999801099,1.13E-06,2.18E-06,1099,1506,0.604548277,465.6806106,216858.4117
146294594,0.999928355,4.72E-08,1.61E-07,1099,1506,0.610434809,468.2028102,219213.8476
146297223,0.999996424,2.42E-09,8.59E-09,1099,1506,0.633538999,450.782736,203204.9759
146298293,0.999906301,1.55E-07,4.16E-07,1099,1506,0.655286101,352.3335948,124138.9135
146298777,0.995010257,7.39E-07,3.13E-06,185,1243,0.455161748,443.1139816,196348.7947
146301466,0.999064624,6.44E-06,2.21E-05,1099,1506,267.9828564,645.3910226,398395.4024
146302212,0.999986291,3.57E-08,5.84E-08,1099,1506,37.28001117,441.660218,195002.1596
146305910,0.995549679,8.09E-07,6.17E-06,1099,1506,168.5693781,474.5601552,225184.6101
146307368,0.999983311,4.11E-08,1.13E-07,1099,1506,327.6358019,643.386922,379205.0088
146308365,0.999996305,3.77E-08,8.11E-08,1099,1506,0.496772339,0.738273303,0.247332236
146308957,0.999938011,9.16E-08,2.75E-07,1099,1506,0.632018095,449.8295044,202346.4761
146309656,0.999872208,1.79E-08,1.31E-07,1099,1506,34.82484965,440.5812682,194061.6803
146310335,0.999970675,7.02E-08,1.65E-07,1099,1506,94.7225622,461.8041837,213237.2616
146314318,0.999968529,4.60E-08,1.36E-07,1099,1506,0.609787751,236.2273314,55803.35182
146314485,0.999997139,2.96E-08,4.78E-08,1099,1506,0.618614652,457.9662726,209733.0885
146318557,0.999978542,3.43E-08,7.51E-08,1099,1506,0.609091432,465.5609242,216746.9579
146321611,0.999991536,2.08E-08,5.43E-08,1099,1506,35.42030942,454.2963575,206335.7613
146323462,0.999992609,2.47E-08,6.47E-08,1099,1506,33.88836098,483.5801665,233846.0963
146323803,0.999974966,7.24E-08,2.10E-07,1099,1506,0.328435527,0.751192842,0.227480349
146325928,0.999975681,2.76E-08,8.23E-08,1099,1506,0.625237581,474.6062757,225251.1119
146325954,0.996273875,7.62E-06,4.41E-05,1099,1506,0.619662747,463.6331022,214955.6293
146326959,0.999997258,1.28E-08,2.64E-08,1099,1506,0.660252314,427.9460218,183137.7621
146329055,0.999988079,1.60E-08,5.19E-08,1099,1506,275.720116,552.2625643,295184.1099
146329328,0.999992847,2.11E-08,4.81E-08,1099,1506,0.628948215,472.5042268,223260.2202
146330184,0.999999523,2.25E-09,4.97E-09,1099,1506,298.9248855,674.1174263,430502.1651
146330477,0.999648333,9.57E-08,5.77E-07,1099,1506,0.61614134,462.3545288,213771.6935
146331697,0.99999404,2.07E-08,4.19E-08,1099,1506,0.639129656,443.2918057,196507.5024
146334833,0.999843717,1.26E-07,3.38E-07,1099,1506,275.3913028,563.8893033,306003.4559
146335407,0.999134719,8.59E-07,3.06E-06,1099,1506,0.328521829,0.751070562,0.229939175
146335456,0.999973655,6.29E-08,1.33E-07,1099,1506,0.616511862,474.9612711,225588.1758
146337065,0.999994159,3.98E-08,5.88E-08,1099,1506,0.654390636,335.4518358,112527.8672
146338085,0.999965668,9.36E-08,1.91E-07,1099,1506,332.0722321,517.7055874,253068.8122
146338666,0.999987006,2.06E-08,4.99E-08,1099,1506,273.4424032,745.7093246,539977.8038
146339163,0.99463886,3.70E-06,2.85E-05,1099,1506,241.9142797,626.695149,381800.0001
146339825,0.999158382,1.10E-05,3.21E-05,1099,1506,0.635800751,430.8204695,185606.2375
146340007,0.9998703,1.08E-07,3.19E-07,1099,1506,79.7031415,445.4307303,198338.9438
146340217,0.99992466,8.22E-08,2.33E-07,1099,1506,0.44864879,396.6791398,157354.2212
146340704,0.999989629,4.17E-08,7.28E-08,1099,1506,211.2083708,771.2270581,588112.0164
146340900,0.999929905,2.02E-08,8.61E-08,1099,1506,0.638510494,434.3562767,188665.3474
146342517,0.999986053,3.87E-08,8.60E-08,1099,1506,309.7142743,687.3768574,441871.7965
147281901,0.999735415,2.00E-05,0.000144252,2106,700,0.730473831,1.250627026,1.552784742
147285828,0.999918461,7.20E-08,2.32E-07,1099,1506,0.343257226,0.553657752,0.121675603
147299764,0.999931455,1.59E-05,3.88E-05,202,1404,1.207946297,1.496358219,2.069283253
147374054,0.999846339,2.00E-05,0.000131973,380,1287,0.863425729,1.552443828,1.924733594
147598193,0.999740303,0.000153991,9.58E-05,307,1640,0.495798131,1.290647533,0.262558701
147731634,0.99192977,0.004220458,0.00362656,1816,859,0.327814626,1.466858717,2.029326382
147736184,0.999894619,2.36E-07,5.44E-07,1099,1506,32.61247877,456.8204744,208649.3342
147789709,0.999997139,3.64E-07,2.42E-06,1814,773,0.997061852,1.291091801,1.65487502
148092134,0.99861908,0.000979461,0.00036137,1031,567,21.65389443,152.6933834,23184.11551
148131610,0.999536157,0.000175776,0.000258721,1786,685,0.579623803,1.315709815,1.669654155
148445361,0.999822438,8.14E-05,9.50E-05,2304,1355,0.767185326,1.383881658,1.460312216
148824411,0.915700912,0.05951428,0.023502655,1358,528,0.235909946,1.699269522,2.886881428
149143366,0.999999762,5.50E-08,2.96E-07,2302,413,0.929961762,1.100802947,1.002447029
176078890,0.986819685,0.008896177,0.004200664,1029,2055,0.620403416,1.771890478,3.128569593
176083475,0.998932779,0.000402608,0.00065938,1707,1253,1.11486765,701.2825655,491797.1443
176088161,0.999937057,3.25E-05,2.99E-05,2881,1660,0.927543728,1314.54522,1728028.835
176090696,0.957880437,0.004357555,0.037570044,2799,914,63.42124933,1043.712137,1089288.617
176098288,0.999979138,4.54E-06,1.62E-05,1424,1956,0.986499147,966.9992108,935087.3588
177031880,0.996612132,0.001504389,0.001869483,2239,984,84.81358242,894.3035147,799713.4248
178076684,0.999879479,5.52E-05,6.45E-05,2811,681,1.203335979,1018.205848,1036742.243
178079601,0.999943495,1.53E-05,4.10E-05,2057,2030,1.046300716,1096.672142,1202689.776
179180782,0.998124301,0.000995531,0.00086948,2519,2371,117.3623369,1210.009777,1458195.304
180162882,0.99999392,1.34E-06,4.61E-06,3221,1812,0.925477426,1412.260639,1994479.089
180414363,0.84447217,0.057721719,0.096541703,1567,1026,0.956026259,491.4969246,241566.1508
180418447,0.999894977,5.36E-05,5.08E-05,2832,261,29.3826354,827.0047068,683465.8993
180641564,0.999996424,9.40E-07,2.34E-06,3131,178,0.886836774,1153.731588,1331096.566
180801107,0.848116875,0.108741291,0.042334221,1485,1875,1.593792203,782.1151677,611703.372
180811315,0.99028343,0.005090969,0.004513571,559,454,0.875831708,1.584223631,2.500640773
180825903,0.999269783,0.000405576,0.000315593,2615,124,0.589455431,815.4641472,664981.7707
180873628,0.999974251,4.43E-06,2.11E-05,2781,232,1.077283395,899.3497101,808827.8519
181040703,0.999990225,2.58E-06,7.07E-06,535,690,0.811698755,1.084871367,0.662233032
181726598,0.96344161,0.017603079,0.018702481,1233,1417,1.481569234,606.1612513,367425.9917
181793195,0.99504447,0.002475426,0.002440951,1330,750,0.776248548,418.9609548,175527.8505
181823161,0.990162015,0.00448105,0.005245517,2731,2357,1.341262601,1260.921011,1589910.299
182105085,0.899615645,0.015445535,0.079416551,2008,2094,1.68254375,940.9910183,885454.0128
182291438,0.933120847,0.037445687,0.028992036,1089,352,0.784221461,182.7893284,33411.8834
182393770,0.998648822,0.000349854,0.000993455,1903,809,1.332064942,542.9617626,294806.3403
182428470,0.999964952,1.08E-05,2.37E-05,258,1568,0.982354496,1.195717227,1.418020267
182543948,0.999998689,3.19E-07,9.21E-07,2834,1737,1.006755292,1072.774537,1150845.07
182577820,0.981798589,8.12E-07,3.54E-05,214,248,44.96314928,98.24925587,9638.326976
182669078,0.931135178,4.16E-07,8.68E-06,214,246,0.499772658,0.794854802,0.548827355
182669094,0.996613085,1.33E-07,1.52E-06,675,129,0.621223466,0.975733155,0.531605598
182669098,0.952443838,9.95E-07,2.20E-05,214,246,0.741258135,0.978893156,0.673096039
182669102,0.981039762,4.62E-05,0.0002212,675,129,0.610755035,1.49738467,2.094318089
182669108,0.965523064,5.18E-05,0.00025143,675,129,0.604490724,1.523520403,2.174526635
182669118,0.983632624,4.99E-07,8.06E-06,675,129,0.745650633,0.793872952,0.611215414
182669122,0.847316682,3.25E-06,5.66E-05,213,248,0.612201591,0.871487538,0.753342633
182669130,0.996377647,1.02E-05,2.27E-05,675,129,0.599498494,1.23598298,0.838752829
182669138,0.900784135,3.18E-06,6.96E-05,213,246,0.785881484,0.837424718,0.670323317
